user_id,is_hoax,total_hoax,is_source_tweet,hashtags_count,retweet_count,favorite_count,mentions_count,user.tweets_count,user.verified,user.followers_count,user.friends_count,hasperiod,number_punct,negativewordcount,positivewordcount,sentimentscore,intensityscore
2328268499,0,0,0,0,0,0,1,100,0,2,41,0,1,0,0,0,0.0000
2328525793,0,0,0,0,0,0,4,20299,0,708,840,0,12,0,0,0,0.0000
23286093,0,0,1,1,162,78,1,48281,0,9078,4444,3,8,0,0,0,0.0000
2328752058,0,0,0,0,0,0,1,7236,0,664,601,1,5,0,0,0,0.0000
2328893888,0,0,0,1,1,1,1,35039,0,972,417,0,2,0,0,0,0.0000
2328909782,0,0,0,0,0,0,3,100442,0,655,2000,0,1,0,0,0,0.0000
2328938928,0,0,0,0,0,0,2,4149,0,332,415,2,4,0,0,0,0.0000
2329009951,0,0,0,0,0,0,1,1527,0,666,1350,0,2,0,0,0,0.0000
2329066872,0,0,1,2,135,60,0,1080,1,74520,402,1,11,0,0,0,0.0000
2329067375,0,0,0,0,0,0,2,1582,0,83,465,1,2,0,0,0,0.0000
2329259042,0,0,0,3,8,4,1,5700,0,598,738,2,12,0,0,0,0.0000
2329265754,0,0,0,0,0,0,2,17,0,11,62,0,0,0,0,-1,0.0000
2329311277,0,0,0,0,0,1,1,441,0,60,24,5,10,0,0,1,0.0000
232932541,0,0,0,2,0,0,2,19733,0,1627,2000,0,2,0,0,0,0.0000
232932965,0,0,0,0,0,0,2,5015,0,1218,818,2,3,0,0,0,0.0000
23293734,0,0,0,0,64,35,1,16648,0,8271,1130,2,7,0,0,-1,0.0000
2329395758,0,0,1,2,326,70,0,131,1,857,346,2,6,0,0,0,0.0000
232946980,0,0,0,1,0,0,1,18071,0,588,645,0,3,1,1,0,0.0000
2329582889,0,0,0,1,1,0,1,8567,0,2060,2255,5,7,1,1,0,0.0000
2329584823,0,0,0,0,0,1,3,753,0,33,196,1,4,0,0,0,0.0000
2329666664,0,0,0,0,0,1,1,82,0,6,37,3,7,0,1,0,0.0000
2329734883,0,0,0,0,0,0,1,109,0,48,397,0,1,0,0,0,0.0000
2329758242,0,0,0,0,0,0,2,1004,0,30,57,0,0,0,0,0,0.0000
2329774171,0,0,0,0,0,0,1,231,0,59,456,1,8,0,0,0,0.0000
2329990105,0,0,0,0,0,0,2,113,0,15,60,1,3,0,0,0,0.0000
2330028432,0,0,0,1,2,4,3,6461,0,217,275,2,7,0,0,0,0.0000
2330199834,0,0,0,0,0,0,2,568,0,332,334,0,0,0,0,0,0.0000
2330287512,0,0,0,0,0,0,1,347,0,21,69,1,4,0,0,0,0.0000
23303819,0,0,0,1,0,1,1,359,0,594,1999,0,1,0,0,1,0.0000
233038442,0,0,0,0,0,0,1,6445,0,96,243,2,4,0,0,0,0.0000
233045198,0,0,0,0,0,0,2,336,0,21,91,1,6,0,1,0,0.0000
2330460374,0,0,0,0,0,0,2,197,0,40,74,0,2,0,0,0,0.0000
2330527741,0,0,0,1,0,0,1,1353,0,1223,118,2,16,1,0,0,0.0000
23305487,0,0,0,0,0,0,2,12742,0,159,296,3,9,0,1,0,0.0000
233065593,0,0,0,0,0,0,1,234,0,52,169,0,1,0,0,0,0.0000
2330715482,0,0,0,1,0,0,2,231,0,73,246,0,3,0,0,1,0.0000
233076166,0,0,0,0,0,0,2,12118,0,241,242,0,0,0,0,0,0.0000
2330901798,0,0,0,0,3,3,3,17404,0,926,1999,0,1,0,0,1,0.0000
2330911112,0,0,0,0,0,0,1,89,0,2,19,0,0,0,0,0,0.0000
2330962234,0,0,0,0,0,0,1,330,0,41,199,2,17,0,1,1,0.0000
2331193790,0,0,0,0,1,1,2,4925,0,648,1009,1,6,0,0,0,0.0000
2331222462,0,0,0,0,0,1,2,1716,0,158,556,1,3,0,0,0,0.0000
2331281468,0,0,0,0,0,0,1,712,0,53,269,1,6,0,1,-1,0.0000
23313903,0,0,0,0,0,1,2,7190,0,947,747,2,3,1,0,-1,0.0000
2331432673,0,0,0,0,0,0,2,6185,0,1234,1999,1,3,0,0,0,0.0000
2331498373,0,0,0,0,0,0,1,969,0,33,96,0,5,0,0,1,0.0000
2331613506,0,0,0,0,0,0,1,530,0,15,73,1,2,0,0,1,0.0000
2331625888,0,0,0,1,0,1,1,7400,0,319,230,0,3,0,0,0,0.0000
233163169,0,0,0,0,0,0,1,5723,0,90,43,1,4,0,0,0,0.0000
233170358,0,0,0,0,0,0,2,2025,0,75,459,4,6,1,0,0,0.0000
2331928859,0,0,0,0,0,0,2,1264,0,51,435,1,5,0,0,0,0.0000
2332064919,0,0,0,0,0,2,1,2400,0,1293,1692,0,2,0,0,0,0.0000
23321067,0,0,0,1,0,0,2,5066,0,1425,1998,2,10,0,0,0,0.0000
2332127917,0,0,0,0,0,0,1,6818,0,498,531,1,4,1,0,-1,0.0000
2332152543,0,0,0,0,0,0,2,16054,0,2713,260,1,2,0,0,0,0.0000
233225182,0,0,0,0,0,0,1,2853,0,131,360,0,4,1,0,0,0.0000
2332360083,0,0,0,0,0,0,2,788,0,73,58,2,3,0,0,0,0.0000
2332518093,0,0,0,1,1,0,1,20778,0,837,558,1,12,0,0,0,0.0000
2332533589,0,0,0,0,1,1,4,14973,0,780,791,1,8,0,0,0,0.0000
2332564189,0,0,0,0,0,0,2,271,0,504,53,0,1,0,0,0,0.0000
233276466,0,0,0,0,0,0,2,15789,0,424,628,1,2,1,0,0,0.0000
2332928719,0,0,0,0,0,0,1,1235,0,160,407,1,2,0,0,0,0.0000
23329908,0,0,0,2,0,0,1,264609,0,866,1943,0,2,0,0,1,0.0000
2333000980,0,0,0,0,0,11,1,105,0,13,35,4,4,0,1,0,0.0000
2333013650,0,0,0,0,0,1,2,16176,0,161,272,4,12,0,1,0,0.0000
2333055107,0,0,0,0,0,1,1,14742,0,856,402,1,1,0,1,0,0.0000
2333126881,0,0,0,0,0,3,1,20586,0,2813,1812,1,2,0,0,0,0.0000
2333163226,0,0,0,0,0,0,1,73,0,20,198,3,4,0,0,0,0.0000
23331917,0,0,0,0,2,0,1,28639,0,803,487,2,7,0,0,0,0.0000
2333382072,0,0,0,0,0,0,1,16864,0,5294,4733,0,2,0,0,0,0.0000
2333424795,0,0,0,0,0,0,4,62,0,12,236,0,2,0,1,1,0.0000
233344316,0,0,0,1,5,0,2,10939,0,2306,984,3,12,0,0,0,0.0000
233345089,0,0,0,3,1,2,1,65955,0,3160,838,1,7,0,0,0,0.0000
2333512328,0,0,0,0,0,0,2,2832,0,237,276,1,3,0,0,0,0.0000
233358415,0,0,0,1,0,1,1,2039,0,112,170,1,6,0,0,0,0.0000
2333586816,0,0,0,0,0,0,2,8563,0,816,581,0,6,0,0,0,0.0000
2333660269,0,0,0,0,0,0,1,2209,0,25,271,1,1,0,0,0,0.0000
233369352,0,0,0,1,0,0,1,77822,0,818,1254,2,19,0,0,0,0.0000
2333948540,0,0,0,0,1,0,2,3850,0,135,172,3,8,1,0,0,0.0000
2333957066,0,0,0,0,0,0,2,15819,0,492,701,0,2,1,0,-1,0.0000
233396666,0,0,0,1,0,1,2,69991,0,1415,1183,0,6,0,0,0,0.0000
233408226,0,0,0,0,0,1,1,185004,0,5490,306,1,1,0,0,0,0.0000
23341160,0,0,0,0,1,0,4,103802,0,9221,9020,1,2,0,0,0,0.0000
2334214846,0,0,0,0,0,0,3,1752,0,454,503,0,0,0,0,0,0.0000
23342652,0,0,0,1,0,0,2,13842,0,352,425,2,4,0,0,0,0.0000
2334462996,0,0,0,0,0,0,3,57,0,5,32,0,3,0,0,0,0.0000
2334551126,0,0,0,0,0,0,2,1131,0,1294,1634,1,6,0,0,0,0.0000
233473001,0,0,0,0,0,0,2,68,0,2,43,0,3,0,0,0,0.0000
23347927,0,0,0,0,0,0,1,5163,0,1703,1004,0,21,0,0,0,0.0000
233479837,0,0,0,0,0,0,2,11290,0,1093,434,0,2,0,0,0,0.0000
2334841220,0,0,0,0,0,1,2,734,0,89,49,0,2,0,1,1,0.0000
233484761,0,0,0,0,1,4,2,57383,1,30396,550,2,2,0,0,0,0.0000
23350368,0,0,0,0,0,0,2,28012,0,707,1487,0,2,0,0,0,0.0000
2335049436,0,0,0,1,0,0,1,11119,0,930,72,1,3,0,0,0,0.0000
233515884,0,0,0,0,0,0,2,228,0,7,43,0,0,0,0,0,0.0000
2335217159,0,0,0,0,0,2,2,43970,0,2043,1974,1,5,0,0,0,0.0000
233533968,0,0,1,1,122,59,1,13461,0,41501,284,1,11,0,0,0,0.0000
2335471358,0,0,0,0,0,1,2,965,0,29,39,0,1,0,0,0,0.0000
23355252,0,0,0,0,0,0,2,290,0,29,93,1,6,0,0,0,0.0000
2335639831,0,0,0,0,0,0,1,1738,0,85,145,0,1,0,0,0,0.0000
2335652682,0,0,0,0,0,1,1,743,0,121,421,2,2,0,0,1,0.0000
2335689954,0,0,0,0,0,0,1,279,0,4178,1739,1,4,0,0,0,0.0000
2335866434,0,0,0,0,0,0,2,18192,0,438,211,0,6,0,1,-1,0.0000
2335875528,0,0,0,0,1,0,3,113,0,70,193,0,0,0,0,0,0.0000
23359769,0,0,0,0,0,0,2,11564,0,877,664,2,10,0,0,0,0.0000
2336005385,0,0,0,0,0,1,1,1304,0,121,86,1,5,0,0,0,0.0000
233603424,0,0,0,0,3,1,1,301101,0,7209,151,1,3,0,0,-1,0.0000
23361712,0,0,0,1,1,1,1,7367,1,10133,2716,0,5,0,0,-1,0.0000
2336227399,0,0,1,6,1091,67,0,1669,0,1053,6,2,24,0,0,0,0.0000
233626665,0,0,0,0,0,0,1,22,0,9,88,3,3,0,0,0,0.0000
23363599,0,0,0,0,0,0,2,7396,0,1064,1999,2,8,0,0,0,0.0000
233638346,0,0,0,0,0,0,1,75,0,41,116,0,1,0,0,0,0.0000
23364242,0,0,0,0,0,0,1,31509,0,681,1993,0,2,0,0,-1,0.0000
2336497422,0,0,0,0,0,0,1,26,0,10,43,2,7,0,0,0,0.0000
233658863,0,0,0,0,0,1,4,327,0,24,226,1,4,0,0,0,0.0000
233663810,0,0,0,1,1,3,1,13923,0,903,1013,2,7,0,0,0,0.0000
2336664121,0,0,0,0,0,0,1,3900,0,200,230,2,12,0,0,-1,0.0000
2336670397,0,0,0,1,0,0,1,2039,0,84,171,0,3,0,0,0,0.0000
2336673134,0,0,0,0,0,0,1,618,0,8,43,2,3,0,0,0,0.0000
2336704099,0,0,0,1,0,0,2,6545,0,2168,860,4,13,0,0,0,0.0000
23367304,0,0,0,0,0,1,2,93109,0,2980,3159,2,6,0,0,0,0.0000
2336779008,0,0,0,0,0,0,2,611,0,74,37,3,5,0,1,0,0.0000
233688459,0,0,0,0,0,0,2,44344,0,2244,2190,1,2,0,0,0,0.0000
2336930774,0,0,0,0,0,1,1,13472,0,677,791,0,2,0,0,1,0.0000
2336979283,0,0,0,0,0,0,1,13613,0,92,164,0,0,0,0,0,0.0000
233715271,0,0,0,1,0,1,1,43971,0,3001,688,1,9,0,0,0,0.0000
2337152816,0,0,0,0,0,1,2,1354,0,167,376,0,3,0,1,1,0.0000
2337532045,0,0,0,0,1,1,2,3744,0,343,490,0,7,0,0,0,0.0000
23375372,0,0,0,1,0,0,1,6192,0,216,403,2,6,0,0,0,0.0000
233755153,0,0,0,0,1,0,2,37858,0,2839,3394,2,7,0,1,0,0.0000
2337599582,0,0,0,1,0,2,2,37,0,32,163,0,7,0,0,0,0.0000
2337625975,0,0,0,0,0,0,3,6898,0,2029,2027,0,4,0,0,0,0.0000
2337682316,0,0,0,0,0,1,3,747,0,743,417,1,5,0,2,1,0.0000
233775492,0,0,0,0,0,0,3,53978,0,1516,1430,1,2,0,0,0,0.0000
2337783164,0,0,0,1,0,0,1,367,0,93,361,2,4,0,0,0,0.0000
2337820076,0,0,0,1,0,1,1,95,0,5,100,1,7,0,0,-1,0.0000
2337874050,0,0,0,0,0,1,2,3437,0,415,336,0,3,0,0,0,0.0000
233801630,0,0,0,0,0,0,2,1672,0,172,195,1,1,0,0,0,0.0000
2338047428,0,0,0,0,0,0,1,749,0,40,122,6,8,0,0,-1,0.0000
2338214224,0,0,0,0,0,0,2,3723,0,109,104,0,4,0,0,0,0.0000
2338665151,0,0,0,0,1,2,1,2138,0,145,312,0,4,0,1,1,0.0000
2338770342,0,0,0,0,1,1,1,3641,0,92,218,0,0,0,1,0,0.0000
2338894161,0,0,0,0,0,0,1,681,0,124,286,0,2,0,0,-1,0.0000
23388995,0,0,0,1,1,4,1,6808,0,525,1062,2,8,0,0,0,0.0000
2338948855,0,0,0,0,0,0,1,6813,0,269,310,1,1,0,0,0,0.0000
2338991389,0,0,0,0,0,2,2,12759,0,515,98,0,1,0,0,0,0.0000
233903699,0,0,0,1,2,4,1,21221,0,1057,1353,1,4,0,0,1,0.0000
233904086,0,0,0,2,0,1,4,748,0,51,195,1,6,0,0,0,0.0000
2339294652,0,0,0,0,0,0,2,7538,0,341,765,3,3,0,0,0,0.0000
233931728,0,0,0,0,0,1,1,7474,0,252,88,3,4,0,0,1,0.0000
23393177,0,0,0,0,0,0,1,86171,0,2039,1035,0,0,0,0,0,0.0000
2339321969,0,0,0,0,0,0,1,572,0,57,147,0,0,0,0,-1,0.0000
2339438172,0,0,0,0,0,0,1,3067,0,232,1229,0,5,0,0,1,0.0000
233949365,0,0,0,1,0,0,1,36991,0,1549,1547,0,2,0,0,0,0.0000
2339831378,0,0,0,0,0,0,1,120,0,5,19,1,2,0,0,0,0.0000
23398730,0,0,1,0,185,50,1,47173,1,7476,2863,0,3,0,0,0,0.0000
233995247,0,0,0,0,0,1,2,12062,0,278,292,3,4,0,0,0,0.0000
2340178286,0,0,0,0,0,1,2,22138,0,24702,0,3,10,0,0,0,0.0000
2340181800,0,0,0,0,0,1,2,16680,0,250,822,0,0,0,0,0,0.0000
234018353,0,0,0,1,0,0,1,833,0,32,463,1,4,0,0,0,0.0000
2340198379,0,0,0,1,0,0,1,9303,0,121,439,1,9,0,0,0,0.0000
23401995,0,0,0,0,1,1,1,1986,0,166,521,1,4,0,1,0,0.0000
234020300,0,0,0,2,0,0,1,6559,0,252,310,1,4,0,0,0,0.0000
234048818,0,0,0,0,0,0,1,7732,0,928,860,2,2,0,0,0,0.0000
234056723,0,0,0,0,0,0,2,316,0,10,31,2,3,0,0,0,0.0000
234059883,0,0,0,1,3,0,1,806,0,437,305,3,23,0,0,0,0.0000
23406091,0,0,0,0,0,0,1,17237,0,1554,1794,1,2,0,0,0,0.0000
234069741,0,0,0,0,0,0,1,60636,0,810,702,0,1,0,0,0,0.0000
2340698592,0,0,0,1,1,1,1,25880,0,3956,4097,2,10,0,0,0,0.0000
234083699,0,0,0,0,0,0,2,135,0,13,72,0,2,0,0,0,0.0000
2340880237,0,0,0,0,0,0,1,1742,0,448,1793,2,3,0,0,-1,0.0000
234094005,0,0,0,1,1,0,2,38953,0,781,665,1,6,0,0,0,0.0000
2340966912,0,0,0,0,0,0,2,376,0,6,18,1,6,0,0,0,0.0000
23409693,0,0,0,1,0,1,1,4317,0,1444,488,1,3,0,0,0,0.0000
23410233,0,0,0,0,0,1,2,1367,0,148,97,0,7,0,0,0,0.0000
2341047859,0,0,0,0,3,4,3,9841,0,1790,1991,0,3,0,0,0,0.0000
234110345,0,0,0,0,0,1,2,3517,0,2242,512,0,2,0,0,0,0.0000
23411802,0,0,0,0,0,0,3,2081,0,68,247,1,2,0,1,0,0.0000
2341295746,0,0,0,0,0,0,2,140,0,14,43,0,1,0,0,0,0.0000
2341335179,0,0,0,2,1,1,1,4976,0,293,276,1,13,0,0,0,0.0000
2341482619,0,0,0,0,1,1,3,686,0,94,417,1,5,0,1,0,0.0000
234155392,0,0,0,0,0,0,1,4677,0,86,136,0,3,0,1,0,0.0000
2341689751,0,0,0,1,0,0,1,454,0,24,18,0,1,0,0,0,0.0000
2341780486,0,0,0,0,0,0,2,3683,0,169,163,0,0,0,0,0,0.0000
23417900,0,0,0,0,0,0,2,22939,0,576,1345,1,2,0,0,0,0.0000
2341877602,0,0,0,0,0,0,1,1894,0,37,64,2,2,0,0,0,0.0000
23420217,0,0,0,0,2,1,3,52316,0,1321,859,0,3,0,1,0,0.0000
2342163477,0,0,0,0,0,0,1,13256,0,112,197,2,4,0,0,0,0.0000
234234929,0,0,0,1,1,0,3,7258,0,182,368,2,3,0,1,0,0.0000
2342356352,0,0,0,0,0,0,3,25988,0,2679,2622,2,4,0,0,0,0.0000
2342418574,0,0,0,1,0,1,1,116,0,63,126,1,8,0,0,0,0.0000
2342458375,0,0,0,1,0,1,1,3713,0,269,368,1,15,0,0,0,0.0000
2342582191,0,0,0,2,0,0,2,4920,0,294,553,0,3,0,0,0,0.0000
234269635,0,0,0,0,0,0,1,12901,0,237,643,3,4,1,0,0,0.0000
234282628,0,0,0,0,0,0,3,1280,0,67,68,0,2,0,0,0,0.0000
2342853096,0,0,0,0,0,0,2,145,0,72,258,2,4,0,0,0,0.0000
2342981651,0,0,0,1,0,1,1,558,0,437,2001,0,2,0,1,0,0.0000
2342999576,0,0,0,1,0,0,2,6581,0,588,1315,1,3,0,1,0,0.0000
2343312707,0,0,0,0,1,1,1,649,0,111,255,0,0,0,0,0,0.0000
234339579,0,0,0,0,0,0,3,48133,0,1012,344,2,7,0,0,0,0.0000
2343607394,0,0,0,0,0,0,3,11543,0,241,2000,0,0,0,0,0,0.0000
2343672078,0,0,0,0,0,0,1,770,0,72,576,2,2,0,0,0,0.0000
2343729746,0,0,0,0,0,0,1,126,0,10,133,0,0,0,0,0,0.0000
2343789421,0,0,0,1,0,0,1,9365,0,547,683,2,11,0,1,0,0.0000
2343835389,0,0,0,0,0,0,1,837,0,97,559,1,2,0,0,0,0.0000
234395084,0,0,1,1,108,44,0,47680,0,105601,297,1,2,0,0,0,0.0000
2344016022,0,0,0,0,0,1,2,5569,0,90,430,0,1,0,0,0,0.0000
2344141208,0,0,0,0,0,1,2,28331,0,3353,3251,1,7,0,0,1,0.0000
234419508,0,0,0,1,1,2,3,76588,0,2156,779,2,6,0,1,0,0.0000
2344223359,0,0,0,0,0,0,3,150127,0,1825,37,0,5,0,0,0,0.0000
2344274318,0,0,0,0,0,1,3,701,0,197,436,1,6,0,1,0,0.0000
2344354190,0,0,0,1,0,0,3,386,0,7,42,0,3,0,0,0,0.0000
234450293,0,0,0,0,0,0,4,15596,0,1596,769,0,0,0,0,0,0.0000
234456226,0,0,0,0,0,0,1,85570,0,4468,1741,0,0,0,0,0,0.0000
2344637336,0,0,0,0,0,0,3,265,0,3,5,1,3,0,0,0,0.0000
2344665234,0,0,0,0,0,0,1,37,0,35,105,0,1,0,0,0,0.0000
234470133,0,0,0,0,0,0,1,888,0,99,437,0,3,0,0,0,0.0000
2344707506,0,0,0,0,0,1,1,12562,0,110,8,2,2,0,0,0,0.0000
23447690,0,0,0,0,0,0,2,1809,0,97,297,0,2,0,1,1,0.0000
2344887835,0,0,0,0,0,0,1,49,0,6,159,0,2,0,0,0,0.0000
2344960080,0,0,0,0,0,2,2,33745,0,562,538,1,4,0,0,0,0.0000
2345021802,0,0,0,1,1,0,2,1523,0,65,97,2,4,0,0,0,0.0000
2345393532,0,0,0,0,0,1,1,575,0,321,822,0,0,0,0,0,0.0000
2345458319,0,0,0,0,0,0,2,691,0,17,113,1,3,0,0,0,0.0000
2345486196,0,0,0,0,0,0,1,530,0,9509,9126,2,3,0,0,0,0.0000
234563256,0,0,0,0,0,0,2,4128,0,122,185,1,6,0,0,0,0.0000
2345696184,0,0,1,3,131,98,0,3881,0,2833,638,2,15,0,0,0,0.0000
234590080,0,0,0,0,0,0,2,7588,0,199,683,2,5,0,1,0,0.0000
2345903802,0,0,0,0,0,0,2,21004,0,5614,480,2,4,0,2,1,0.0000
2345904062,0,0,0,1,0,1,1,17,0,26,73,3,9,0,0,0,0.0000
2345994319,0,0,0,0,0,0,1,139,0,6,28,1,4,0,0,0,0.0000
2346130584,0,0,0,0,0,0,1,35,0,19,160,0,1,0,0,0,0.0000
23462565,0,0,0,0,1,0,2,426,0,193,391,1,2,0,1,1,0.0000
23464009,0,0,0,0,0,0,2,1085,0,27,99,0,4,0,0,0,0.0000
23464309,0,0,0,0,0,1,5,67069,0,730,1513,1,7,0,0,0,0.0000
23465218,0,0,1,1,1313,3638,1,29392,1,1197085,361,2,12,0,0,0,0.0000
2346674622,0,0,0,0,0,1,3,3658,0,53,106,0,5,0,1,0,0.0000
2346773224,0,0,0,0,0,0,2,1565,0,191,394,1,5,0,0,0,0.0000
234678852,0,0,0,0,1,1,2,1748,0,34,67,2,11,0,0,0,0.0000
23468553,0,0,0,1,0,0,1,1063,0,378,966,2,16,0,0,0,0.0000
234702415,0,0,0,0,0,0,1,19291,0,233,449,1,3,0,1,0,0.0000
2347049341,0,0,1,0,366,145,0,8149,1,160619,89,2,14,0,0,0,0.0000
2347173660,0,0,0,0,0,0,1,2152,0,31,213,1,1,0,0,0,0.0000
2347231447,0,0,0,0,0,0,1,136,0,17,92,1,4,0,1,0,0.0000
2347261969,0,0,0,0,1,1,1,385,0,2343,844,1,6,0,0,0,0.0000
23473326,0,0,0,0,3,1,1,21311,1,26588,9465,4,6,0,0,0,0.0000
2347485799,0,0,0,0,0,1,1,364,0,11,39,0,1,0,0,0,0.0000
2347505749,0,0,0,0,0,0,2,328,0,259,347,1,3,0,0,-1,0.0000
23476134,0,0,0,1,0,2,5,38999,0,2644,1639,1,11,0,0,0,0.0000
23476172,0,0,0,0,0,0,2,2721,0,301,239,0,3,0,0,0,0.0000
2347705387,0,0,0,1,0,1,1,13302,0,3343,3358,2,4,0,0,0,0.0000
2347707326,0,0,0,0,2,13,1,2381,0,180,770,0,1,0,0,0,0.0000
234783426,0,0,0,0,0,1,1,1851,0,20,100,0,0,0,0,0,0.0000
2347869676,0,0,0,0,0,0,1,2097,0,295,377,1,11,1,0,-1,0.0000
234801379,0,0,0,1,0,1,2,11184,0,261,364,2,16,0,0,0,0.0000
234835917,0,0,0,0,0,1,2,2297,0,306,396,0,6,0,0,0,0.0000
234839667,0,0,0,1,0,2,1,202,0,24,131,0,5,0,0,0,0.0000
2348408859,0,0,0,0,0,0,3,2403,0,169,297,1,9,0,0,0,0.0000
234850099,0,0,0,1,0,0,1,3239,0,226,251,1,5,0,0,0,0.0000
234860878,0,0,0,1,2,0,1,7112,0,490,1061,3,13,0,0,0,0.0000
2348652956,0,0,0,0,0,0,1,2152,0,137,121,0,1,0,0,0,0.0000
23487221,0,0,0,0,0,0,2,13482,0,194,269,1,1,0,0,0,0.0000
2348758482,0,0,0,1,0,0,1,1079,0,442,400,3,7,0,0,-1,0.0000
234876038,0,0,0,0,1,6,1,7494,0,803,1979,0,3,0,1,-1,0.0000
23488313,0,0,0,0,0,1,2,13516,0,926,903,2,2,1,1,0,0.0000
23490271,0,0,0,0,0,0,2,33485,0,649,257,1,4,0,1,0,0.0000
2349064556,0,0,0,0,0,0,3,581,0,15,13,1,2,0,0,0,0.0000
2349070724,0,0,0,1,1,1,2,8596,0,3004,2990,1,8,0,0,0,0.0000
234912898,0,0,0,0,0,0,2,11341,0,6842,210,2,5,0,0,0,0.0000
23491337,0,0,0,0,1,6,1,2429,0,1871,1973,4,5,0,0,0,0.0000
2349210331,0,0,0,0,0,0,1,2068,0,332,1715,1,3,0,0,0,0.0000
234924597,0,0,0,1,0,0,1,3738,0,132,101,1,5,0,0,0,0.0000
2349329459,0,0,0,1,0,0,1,677,0,41,100,0,1,0,0,0,0.0000
234937364,0,0,0,0,0,0,3,71282,0,1306,1386,1,3,0,0,0,0.0000
2349387031,0,0,0,0,0,0,2,14164,0,484,29,1,8,0,0,0,0.0000
23494319,0,0,0,0,0,0,2,35532,0,491,194,1,1,0,0,0,0.0000
234943256,0,0,0,0,1,0,4,4158,0,1074,1444,0,5,0,0,0,0.0000
2349532882,0,0,0,0,0,0,2,5852,0,1048,849,0,3,0,0,0,0.0000
2349595627,0,0,0,0,0,0,3,2304,0,29,129,1,2,0,0,0,0.0000
2349644574,0,0,0,0,0,0,1,151,0,10,42,1,1,0,0,0,0.0000
2349693894,0,0,0,0,0,0,1,38282,0,3691,348,0,2,0,0,0,0.0000
2349708900,0,0,0,0,0,0,1,1432,0,17,50,2,9,0,0,0,0.0000
2350170211,0,0,0,1,0,0,1,9139,0,290,390,1,9,0,0,0,0.0000
2350214748,0,0,0,0,0,0,1,3564,0,307,753,0,0,1,0,0,0.0000
2350218440,0,0,1,1,469,392,0,2230,1,351049,48,3,10,0,0,-1,0.0000
2350240070,0,0,0,0,0,0,2,662,0,33,40,1,2,0,0,0,0.0000
2350314968,0,0,0,1,0,1,2,20443,0,487,557,0,4,0,0,0,0.0000
2350462578,0,0,0,0,3,0,2,19680,0,2154,85,1,4,0,0,-1,0.0000
2350496557,0,0,0,0,0,0,1,8372,0,833,1179,0,1,0,0,0,0.0000
2350690068,0,0,0,0,0,0,3,37303,0,3754,279,1,2,0,0,0,0.0000
23508338,0,0,0,0,0,0,2,596,0,14,145,0,1,0,0,0,0.0000
2350935702,0,0,0,0,0,0,3,485,0,124,217,2,5,0,0,0,0.0000
2351100937,0,0,1,3,306,67,0,137,0,311,83,1,11,0,0,0,0.0000
2351112571,0,0,0,2,0,0,2,965,0,197,379,0,3,0,0,0,0.0000
23511468,0,0,0,1,0,1,2,5123,0,180,190,2,6,0,0,0,0.0000
2351162450,0,0,0,0,0,0,2,106,0,38,174,3,4,0,0,1,0.0000
235119199,0,0,0,1,0,0,1,12727,0,1342,1945,4,5,0,0,0,0.0000
2351460884,0,0,0,0,0,2,2,17893,0,645,589,0,2,0,1,0,0.0000
2351478066,0,0,0,0,1,2,2,20455,0,563,498,1,3,0,0,0,0.0000
235152973,0,0,0,0,0,1,4,4390,0,159,33,0,6,0,0,-1,0.0000
2351612082,0,0,0,0,17,80,2,6002,0,211,392,1,1,0,0,0,0.0000
2351785706,0,0,0,0,0,0,1,1017,0,296,544,0,6,0,3,1,0.0000
23519206,0,0,0,1,0,0,1,4082,0,120,290,0,2,0,0,1,0.0000
2352022080,0,0,0,0,0,0,2,13,0,10,56,1,1,0,0,0,0.0000
2352155137,0,0,0,2,0,0,1,114,0,12,35,2,7,1,0,0,0.0000
2352169424,0,0,0,0,0,1,2,4267,0,317,627,1,9,0,0,0,0.0000
235220421,0,0,0,0,0,0,2,8051,0,211,106,5,7,0,0,0,0.0000
235239752,0,0,0,0,1,1,3,8472,0,224,229,0,2,0,0,0,0.0000
2352474270,0,0,0,0,0,0,1,2275,0,1055,55,0,4,0,1,0,0.0000
2352474296,0,0,0,0,0,0,2,2372,0,147,40,4,6,0,1,0,0.0000
2352483608,0,0,0,0,0,0,2,10071,0,823,578,1,6,0,1,0,0.0000
2352537912,0,0,0,0,0,0,3,6266,0,186,170,0,9,0,1,0,0.0000
23530956,0,0,0,0,0,1,1,13596,0,286,280,1,7,0,0,0,0.0000
2353127840,0,0,0,0,0,0,1,5070,0,1203,159,3,6,1,0,0,0.0000
23531441,0,0,0,0,1,1,3,1274,0,7040,103,2,8,0,0,1,0.0000
2353224308,0,0,0,0,0,0,2,183,0,16,314,0,4,0,0,0,0.0000
235326479,0,0,0,0,0,1,2,35708,0,330,1256,0,4,0,0,0,0.0000
2353311512,0,0,0,0,0,0,2,2614,0,722,1527,0,1,0,0,0,0.0000
2353360606,0,0,0,0,1,3,4,37705,0,1273,1009,2,5,0,0,0,0.0000
2353401257,0,0,0,0,0,1,1,2077,0,418,873,1,2,0,0,0,0.0000
235345836,0,0,0,0,0,0,1,2155,0,221,135,1,2,0,0,0,0.0000
235358031,0,0,0,0,0,0,2,4550,0,350,718,0,1,0,0,0,0.0000
23536054,0,0,0,0,0,1,1,28209,0,13978,1242,2,7,0,0,0,0.0000
2353607802,0,0,0,0,0,0,2,1244,0,17,44,0,0,0,0,0,0.0000
